pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
10,220,Vaishali,2016,6.155067073829504E8,3.6276919218418616E8
10,221,Samastipur,2016,6.218272171049784E8,3.716658255510428E8
10,222,Begusarai,2016,3.5709223412266773E8,2.6024366689424288E8
10,223,Khagaria,2016,1.864461076881778E8,1.2508458356604151E8
10,224,Bhagalpur,2016,3.6751249629927623E8,3.0320914714202684E8
10,225,Banka,2016,3.912773693165058E8,2.0159587453500134E8
10,226,Munger,2016,1.532774150337929E8,1.2439232436594069E8
10,227,Lakhisarai,2016,1.1493216774309894E8,8.555783631420985E7
10,228,Sheikhpura,2016,7.244031256599265E7,5.464671803726513E7
10,229,Nalanda,2016,2.991959020075138E8,2.4688811124632126E8
10,230,Patna,2016,5.820156944763443E8,7.364451532883109E8
10,231,Bhojpur,2016,3.398741042328355E8,3.117413723786079E8
10,232,Buxar,2016,2.2072018934781712E8,1.8207986639410764E8
10,233,Kaimur (Bhabua),2016,2.690542660463771E8,1.634256840141189E8
10,234,Rohtas,2016,3.876737144202397E8,3.3944225913236403E8
10,235,Aurangabad,2016,4.170036190764323E8,3.204107176647058E8
10,236,Gaya,2016,6.916688533479933E8,5.0925543222974163E8
10,237,Nawada,2016,2.855942400494485E8,2.0799146336361164E8
10,238,Jamui,2016,3.4087739948121554E8,1.7331160216710258E8
10,239,Jehanabad,2016,1.383914797066751E8,1.1756282550183037E8
10,240,Arwal,2016,9.103471917912072E7,7.674116712970434E7
19,327,Darjiling,2016,6.204707816360908E8,4.156656902224899E8
19,328,Jalpaiguri,2016,1.4096371826740732E9,8.233703969102883E8
19,329,Koch Bihar,2016,1.2403619273736446E9,5.974307841959444E8
19,330,Uttar Dinajpur,2016,7.02989637789828E8,4.3301658057144505E8
19,331,Dakshin Dinajpur,2016,4.596589986666743E8,2.811296375054499E8
19,332,Maldah,2016,7.709903627892578E8,5.1660177312402654E8
19,333,Murshidabad,2016,1.112671992985336E9,8.362386750289557E8
19,334,Birbhum,2016,7.190884389510072E8,5.422489197529954E8
19,335,Barddhaman,2016,1.4682057054396367E9,1.3822966514601986E9
19,336,Nadia,2016,9.784996630973612E8,7.152734860130092E8
19,337,North Twenty Four Parganas,2016,1.5592051987386675E9,1.4654218681250005E9
19,338,Hugli,2016,1.0039545247291324E9,9.855370209809003E8
19,339,Bankura,2016,8.873317792294389E8,5.87419044891548E8
19,340,Puruliya,2016,6.374657646277152E8,4.06785913831838E8
19,341,Haora,2016,6.6723937849946E8,7.923991701031654E8
19,342,Kolkata,2016,1.7103642469404483E8,7.052853810817567E8
19,343,South Twenty Four Parganas,2016,2.2004657400385723E9,1.2637913361424184E9
19,344,Paschim Medinipur,2016,1.742936692473078E9,9.262607457442317E8
19,345,Purba Medinipur,2016,1.6988344238843293E9,8.430836189698241E8
20,346,Garhwa,2016,5.443233119475223E8,2.0304589483513916E8
20,347,Chatra,2016,4.02832070956813E8,1.5894895574923006E8
20,348,Kodarma,2016,1.713145898420726E8,1.1113141029581186E8
20,349,Giridih,2016,6.830624338800437E8,3.6230436150047106E8
20,350,Deoghar,2016,4.3006196029658014E8,2.2804018723886913E8
20,351,Godda,2016,2.8009216574828815E8,1.6143940332124308E8
20,352,Sahibganj,2016,2.1578566046667048E8,1.364606568836476E8
20,353,Pakur,2016,2.273163313326325E8,1.248331118979417E8
20,354,Dhanbad,2016,4.588019863244333E8,3.6409820014125204E8
20,355,Bokaro,2016,4.1905247474326366E8,3.42705011239867E8
20,356,Lohardaga,2016,1.8032682823329502E8,8.67858972867116E7
20,357,Purbi Singhbhum,2016,4.5571745286200976E8,3.9925053761783236E8
20,358,Palamu,2016,6.0781578914802E8,3.0112875667489946E8
20,359,Latehar,2016,3.689026297859567E8,1.267792944461168E8
20,360,Hazaribagh,2016,4.867449790541781E8,2.9555743937361073E8
20,361,Ramgarh,2016,2.2870956939167818E8,1.519331149994784E8
20,362,Dumka,2016,4.308583908408509E8,2.229583353749716E8
20,363,Jamtara,2016,2.5041464833798635E8,1.3292678509108008E8
20,364,Ranchi,2016,7.95556474834283E8,5.60753536342725E8
20,365,Khunti,2016,2.356071080405905E8,8.734388984151906E7
20,366,Gumla,2016,4.6867869630509734E8,1.9307885665843537E8
20,367,Simdega,2016,3.7414683525260794E8,1.179442349444676E8
20,368,Pashchimi Singhbhum,2016,6.300869693652267E8,2.3327303152876827E8
20,369,Saraikela-Kharsawan,2016,3.093249925854243E8,1.970890211650167E8
01,001,Kupwara,2016,2.5207953435391775E8,1.5643792735426578E8
01,002,Badgam,2016,2.4118716190819547E8,2.4707260426163298E8
01,003,Leh(Ladakh),2016,4.9472114959365606E8,4.1358437603959477E8
01,004,Kargil,2016,2.3523164713049948E8,2.693438071414881E8
01,005,Punch,2016,3.7509899756487435E8,1.0284701750219207E8
01,006,Rajouri,2016,5.859960272031746E8,1.4518133747368154E8
01,007,Kathua,2016,3.798800709472427E8,1.3333347676881948E8
01,008,Baramula,2016,3.2850979671500456E8,2.4199152698829174E8
01,009,Bandipore,2016,1.1801553343949524E8,8.672975061779416E7
01,010,Srinagar,2016,1.2637085326711091E8,1.955373154224766E8
01,011,Ganderbal,2016,1.0532849997049633E8,6.471501669389896E7
01,012,Pulwama,2016,1.6743076465201825E8,1.3746601907440948E8
01,013,Shupiyan,2016,1.036249264676624E8,7.16905769795631E7
01,014,Anantnag,2016,2.921772785895642E8,1.9457030478887695E8
01,015,Kulgam,2016,1.1744642117152649E8,8.043632460020301E7
01,016,Doda,2016,2.4224993984697843E8,6.967927980500059E7
01,017,Ramban,2016,1.6231239668748084E8,4.191820417465662E7
01,018,Kishtwar,2016,1.9616561701611513E8,1.4175986674568608E8
01,019,Udhampur,2016,4.263015105686697E8,1.0186220074333212E8
01,020,Reasi,2016,3.134484095158893E8,7.559731806548007E7
01,021,Jammu,2016,5.2559323900397897E8,3.901354989306577E8
01,022,Samba,2016,1.5420779226441863E8,1.0131777731645054E8
11,241,North  District,2016,1.4386604784474957E8,3.301233307098312E8
11,242,West District,2016,1.3394289000313647E8,5.002844992920385E7
11,243,South District,2016,1.33970569921178E8,5.071194638236546E7
11,244,East District,2016,1.597264668616613E8,9.248229837841344E7
12,245,Tawang,2016,5.146194815591682E7,3.806673837291063E7
12,246,West Kameng,2016,7.579074109883963E7,3.2540530530972797E7
12,247,East Kameng,2016,6.095672687331496E7,3.0077409467243005E7
12,248,Papum Pare,2016,1.036806970727022E8,6.909686405644365E7
12,249,Upper Subansiri,2016,6.84395530320121E7,3.50101706048015E7
12,250,West Siang,2016,1.5846506863533244E8,6.10241441253497E7
12,251,East Siang,2016,1.1590250079565716E8,3.685090367288556E7
12,252,Upper Siang,2016,5.528649651595052E7,2.8935599153180182E7
12,253,Changlang,2016,1.320107349747817E8,3.2118144441681903E7
12,254,Tirap,2016,7.814892189088541E7,2.615441319030414E7
12,255,Lower Subansiri,2016,4.7679682523043044E7,2.288941002714703E7
12,256,Kurung Kumey,2016,5.430508375186503E7,2.8339577531602014E7
12,257,Dibang Valley,2016,2.481324130700827E7,1.4132914516958874E7
12,258,Lower Dibang Valley,2016,6.743029767262179E7,1.6752660060342975E7
12,259,Lohit,2016,1.5544142760296795E8,3.627089638406647E7
12,260,Anjaw,2016,4.799722116577435E7,4.111818828138679E7
13,261,Mon,2016,1.514962871722082E8,4.555548557376062E7
13,262,Mokokchung,2016,8.778158128988588E7,4.9521378410148785E7
13,263,Zunheboto,2016,6.4062384149303E7,3.3009488431708265E7
13,264,Wokha,2016,5.7906994969558045E7,2.54207013933216E7
13,265,Dimapur,2016,1.6959246288595665E8,1.116004823931376E8
13,266,Phek,2016,6.588268863192401E7,3.0621661351269353E7
13,267,Tuensang,2016,8.149293790012638E7,3.661500079291678E7
13,268,Longleng,2016,3.480106694422871E7,1.2614010107709952E7
13,269,Kiphire,2016,2.561561235703125E7,1.188285955347067E7
13,270,Kohima,2016,9.112487375079656E7,6.73497731575184E7
13,271,Peren,2016,4.90117435517961E7,1.595342267088048E7
14,272,Senapati,2016,1.7004942990230542E8,5.844059598614001E7
14,273,Tamenglong,2016,8.196982262667356E7,2.9901305834988363E7
14,274,Churachandpur,2016,8.779239731890316E7,4.336417458135904E7
14,275,Bishnupur,2016,7.878926787936199E7,4.957707910561201E7
14,276,Thoubal,2016,1.4858506972825524E8,9.286174288454257E7
14,277,Imphal West,2016,1.4193345180274585E8,1.3469630145227313E8
14,278,Imphal East,2016,1.2725770698460478E8,1.04933656987281E8
14,279,Ukhrul,2016,8.989773075580959E7,3.48557531215254E7
14,280,Chandel,2016,4.5212971060006894E7,1.809594010413894E7
15,281,Mamit,2016,6.698618038681065E7,2.0969882084852178E7
15,282,Kolasib,2016,5.250348458473883E7,2.264905455042497E7
15,283,Aizawl,2016,1.2838801977187882E8,1.1006818508570758E8
15,284,Champhai,2016,5.482955599710095E7,1.7467801469722237E7
15,285,Serchhip,2016,3.691342781930146E7,1.4781078847878003E7
15,286,Lunglei,2016,8.887429884107308E7,4.0426559545827694E7
15,287,Lawngtlai,2016,5.226228509317939E7,1.4960900204351654E7
15,288,Saiha,2016,1.409678847174096E7,1.0456898896648787E7
16,289,West Tripura,2016,7.419648068807713E8,4.149458686766579E8
16,290,South Tripura,2016,5.692395893441329E8,2.2973695595681408E8
16,291,Dhalai,2016,2.6610508600274587E8,8.586795390909666E7
16,292,North Tripura,2016,3.9476864468174404E8,1.506082520167733E8
17,293,West Garo Hills,2016,4.9258399655055153E8,1.3022889282846689E8
17,294,East Garo Hills,2016,3.5568646995440793E8,7.394099518383434E7
17,295,South Garo Hills,2016,1.4186140226638326E8,2.8463240719507366E7
17,296,West Khasi Hills,2016,3.1896374344855237E8,7.265004828158261E7
17,297,Ribhoi,2016,2.124501541004634E8,6.348384868101299E7
17,298,East Khasi Hills,2016,3.0236607922327286E8,1.629568651469789E8
17,299,Jaintia Hills,2016,3.2940289071727175E8,9.217838765598401E7
18,300,Kokrajhar,2016,5.439346566201171E8,1.8824483816530535E8
18,301,Dhubri,2016,6.039937697770525E8,2.940717717904907E8
18,302,Goalpara,2016,5.058626660407629E8,1.958307523429198E8
18,303,Barpeta,2016,6.790602923417125E8,3.526533693155206E8
18,304,Morigaon,2016,3.4950105634049094E8,1.805101906977911E8
18,305,Nagaon,2016,1.0799002811418047E9,5.1239905902417135E8
18,306,Sonitpur,2016,1.0186630332113932E9,4.334740790414443E8
18,307,Lakhimpur,2016,6.331166787654986E8,2.6923068499566865E8
18,308,Dhemaji,2016,4.5719551688863367E8,1.7766270062749738E8
18,309,Tinsukia,2016,7.092646204147365E8,2.89672497917433E8
18,310,Dibrugarh,2016,6.98709354318409E8,3.3506012652109134E8
18,311,Sivasagar,2016,6.821982332597272E8,3.1206513404392284E8
18,312,Jorhat,2016,5.729511470500115E8,3.129484413489389E8
18,313,Golaghat,2016,8.193089286998507E8,3.182885217879898E8
18,314,Karbi Anglong,2016,7.972637838977864E8,2.0476503805375862E8
18,315,Dima Hasao,2016,1.6541145808165976E8,4.785000812485366E7
18,316,Cachar,2016,6.379759456705078E8,3.092320506283845E8
18,317,Karimganj,2016,4.809622708406096E8,2.136986573670656E8
18,318,Hailakandi,2016,3.21618459855553E8,1.2263459092630623E8
18,319,Bongaigaon,2016,3.2103365488774884E8,1.6394430534299308E8
18,320,Chirang,2016,3.54061913236309E8,1.2698714702162918E8
18,321,Kamrup,2016,7.476506537691102E8,3.75486933745875E8
18,322,Kamrup Metropolitan,2016,2.980674478289215E8,4.1802350341977036E8
18,323,Nalbari,2016,3.137754727238894E8,1.755774546785228E8
18,324,Baksa,2016,5.736269479398246E8,2.5098973079318938E8
18,325,Darrang,2016,4.1534972140629977E8,2.171270341746342E8
18,326,Udalguri,2016,4.96437181264296E8,2.0931035783610454E8
25,494,Diu,2016,1.0616461795247395E7,1.2057096618983356E7
25,495,Daman,2016,2.9944098692424946E7,5.978092503681363E7
26,496,Dadra & Nagar Haveli,2016,1.4865044812899435E8,1.2768745583103462E8
27,497,Nandurbar,2016,5.710726731310353E8,2.480898258620656E8
27,498,Dhule,2016,6.368782452431949E8,3.1924500961594284E8
27,499,Jalgaon,2016,8.777186660894873E8,5.867518026828513E8
27,500,Buldana,2016,8.070877249819736E8,3.6082871709510565E8
27,501,Akola,2016,3.114286660940908E8,2.5216757823823437E8
27,502,Washim,2016,2.954268753679074E8,1.423095619647679E8
27,503,Amravati,2016,6.334316696600415E8,4.434500306340279E8
27,504,Wardha,2016,4.0964379920075834E8,2.4228809004652658E8
27,505,Nagpur,2016,8.938769658449945E8,8.940131251540079E8
27,506,Bhandara,2016,2.7605294416478246E8,2.2613129852918637E8
27,507,Gondiya,2016,3.173817402630093E8,2.5557402638035485E8
27,508,Gadchiroli,2016,3.735608509514438E8,1.9111312072342932E8
27,509,Chandrapur,2016,4.63362924132778E8,3.934146448940612E8
27,510,Yavatmal,2016,6.738211045662838E8,3.799555563700911E8
27,511,Nanded,2016,8.019599718790941E8,4.0143504080492264E8
27,512,Hingoli,2016,4.3832861710541517E8,1.2781998294816794E8
27,513,Parbhani,2016,5.571439513804034E8,2.238370474380191E8
27,514,Jalna,2016,8.358504580695425E8,2.6393201638275465E8
27,515,Aurangabad,2016,1.3943674229967868E9,5.807173202027177E8
27,516,Nashik,2016,2.7066663096145105E9,1.1715573862772098E9
27,517,Thane,2016,1.6071123955757158E9,1.9474750177710974E9
27,518,Mumbai Suburban,2016,2.2400104567176396E8,9.120163618982613E8
27,519,Mumbai,2016,6.063180726646753E7,3.469063791104811E8
27,520,Raigarh,2016,7.878972710400274E8,8.023583166882381E8
27,521,Pune,2016,2.6744197029815984E9,2.374428032823952E9
27,522,Ahmadnagar,2016,2.5013905061032352E9,8.491260468964825E8
27,523,Bid,2016,1.0701299069294273E9,3.7949075596286535E8
27,524,Latur,2016,8.328409488499542E8,3.5406480692328584E8
27,525,Osmanabad,2016,7.123201608360102E8,2.4784857717260918E8
27,526,Solapur,2016,2.0459140220991192E9,6.835855900721734E8
27,527,Satara,2016,1.1802711754285462E9,6.23228350562173E8
27,528,Ratnagiri,2016,8.431608152090495E8,4.6207153528478324E8
27,529,Sindhudurg,2016,6.249732932524664E8,2.7323170993683416E8
27,530,Kolhapur,2016,9.381361298757162E8,7.805454905398811E8
27,531,Sangli,2016,1.2954176938702085E9,5.481098304446564E8
28,532,Adilabad,2016,6.473065651708448E8,4.665473289997373E8
28,533,Nizamabad,2016,5.403912003473958E8,4.452580156711496E8
28,534,Karimnagar,2016,1.135819776418616E9,7.480207250325902E8
28,535,Medak,2016,8.002823613065755E8,5.969156378087503E8
28,536,Hyderabad,2016,1.6352557951385573E8,6.669314118667512E8
28,537,Rangareddy,2016,1.2933709261230354E9,1.664603195297949E9
28,538,Mahbubnagar,2016,1.2544713431261258E9,6.471279324009705E8
28,539,Nalgonda,2016,1.3349405737416012E9,6.61154295255387E8
28,540,Warangal,2016,9.865576845042664E8,5.929915926535134E8
28,541,Khammam,2016,7.882291819506127E8,5.2689162926040554E8
28,542,Srikakulam,2016,4.841251250022555E8,3.718831603904703E8
28,543,Vizianagaram,2016,4.733483185768727E8,3.466178642728963E8
28,544,Visakhapatnam,2016,9.740161012045268E8,8.75549739763676E8
28,545,East Godavari,2016,1.115259863642222E9,9.430452432423894E8
28,546,West Godavari,2016,9.511680706672257E8,7.12587493522302E8
28,547,Krishna,2016,9.038037823732653E8,8.24353971177677E8
28,548,Guntur,2016,9.54861013374111E8,8.927034480456175E8
28,549,Prakasam,2016,9.042044623626835E8,6.2081193595434E8
28,550,Sri Potti Sriramulu Nellore,2016,7.653036183588772E8,5.451346849966152E8
28,551,Y.S.R.,2016,7.659011979887179E8,4.795294368107832E8
28,552,Kurnool,2016,8.781261406264206E8,5.663522419520781E8
28,553,Anantapur,2016,1.2357492294342484E9,6.088920958531277E8
28,554,Chittoor,2016,1.5301414097514474E9,7.34831061448312E8
29,555,Belgaum,2016,1.7361409369268231E9,8.470917584541426E8
29,556,Bagalkot,2016,6.720139199382392E8,3.0203210398890996E8
29,557,Bijapur,2016,1.0002783325651234E9,3.333904621300069E8
29,558,Bidar,2016,3.9743773898235667E8,2.614189342355053E8
29,559,Raichur,2016,5.754675014079349E8,2.8260337479037756E8
29,560,Koppal,2016,4.407384736533855E8,2.0166330522120056E8
29,561,Gadag,2016,2.625623519429228E8,1.5386099438430288E8
29,562,Dharwad,2016,3.384137081364316E8,3.167254830238023E8
29,563,Uttara Kannada,2016,7.906531320351334E8,3.3851321325127965E8
29,564,Haveri,2016,3.757546013299901E8,2.5724507822284794E8
29,565,Bellary,2016,5.452234587511221E8,4.1113657314654326E8
29,566,Chitradurga,2016,6.852020494146943E8,2.7062432169485307E8
29,567,Davanagere,2016,4.5176594008236444E8,3.1575556115084755E8
29,568,Shimoga,2016,8.118279545737864E8,3.7414526590629435E8
29,569,Udupi,2016,9.33732919551712E8,3.777853993527033E8
29,570,Chikmagalur,2016,6.928233165018305E8,2.7717690947992235E8
29,571,Tumkur,2016,1.307006239502868E9,5.47746415044679E8
29,572,Bangalore,2016,1.1023443308349648E9,2.3412236552331533E9
29,573,Mandya,2016,6.195321268772978E8,4.130388741151425E8
29,574,Hassan,2016,9.100511162668889E8,4.168906435371334E8
29,575,Dakshina Kannada,2016,1.451799449854722E9,6.350826625398504E8
29,576,Kodagu,2016,5.217014696196462E8,1.7872887965429938E8
29,577,Mysore,2016,7.966768732716873E8,6.25317932266047E8
29,578,Chamarajanagar,2016,4.181462117202244E8,1.7843715144529176E8
29,579,Gulbarga,2016,6.02763783511137E8,4.31041840378346E8
29,580,Yadgir,2016,3.072030750722004E8,1.5339719524410653E8
29,581,Kolar,2016,6.46860347855664E8,3.168189349531512E8
29,582,Chikkaballapura,2016,5.75265294507311E8,2.2854442831838334E8
29,583,Bangalore Rural,2016,4.8451345001272964E8,2.8865965313367957E8
29,584,Ramanagara,2016,4.6552288816318166E8,2.645123323014822E8
30,585,North Goa,2016,3.515586377130131E8,3.189650539900629E8
30,586,South Goa,2016,2.762658670001493E8,2.463297870334246E8
32,588,Kasaragod,2016,9.276067627040517E8,3.654364762206943E8
32,589,Kannur,2016,1.4529206143774972E9,8.678425728106538E8
32,590,Wayanad,2016,6.289401946601487E8,2.4231287734470788E8
32,591,Kozhikode,2016,1.3697968389974494E9,9.414135906507242E8
32,592,Malappuram,2016,1.6997702632020411E9,1.2248847971972725E9
32,593,Palakkad,2016,1.3555104569824758E9,7.883142673995147E8
32,594,Thrissur,2016,1.3051455862677965E9,1.0757018777492113E9
32,595,Ernakulam,2016,1.357446274349506E9,1.2813017052474768E9
32,596,Idukki,2016,9.222124997842869E8,3.46543836520278E8
32,597,Kottayam,2016,1.1324484735517695E9,6.654607728291941E8
32,598,Alappuzha,2016,8.640496957255323E8,6.254955529591609E8
32,599,Pathanamthitta,2016,7.934775261816483E8,4.766914799442353E8
32,600,Kollam,2016,1.1418621987442136E9,8.466688116125315E8
32,601,Thiruvananthapuram,2016,1.2186804447500114E9,9.766993571735809E8
33,602,Thiruvallur,2016,7.276820961992646E8,8.352271586620388E8
33,603,Chennai,2016,1.5939379580681682E8,6.079056939319017E8
33,604,Kancheepuram,2016,9.760340062054801E8,1.0975217479170928E9
33,605,Vellore,2016,1.2350453844288566E9,7.09649648491762E8
33,606,Tiruvannamalai,2016,1.121492135905243E9,4.0510340424466014E8
33,607,Viluppuram,2016,1.3394225073891966E9,5.431341542890333E8
33,608,Salem,2016,1.6478075944090338E9,7.281937541375456E8
33,609,Namakkal,2016,1.0564663173371477E9,4.9797838362487227E8
33,610,Erode,2016,1.2059729741471472E9,6.462408831395217E8
33,611,The Nilgiris,2016,3.081438379803501E8,1.599055330655058E8
33,612,Dindigul,2016,1.1141089575732534E9,4.452338755878543E8
33,613,Karur,2016,6.046715318442327E8,2.6313030227915075E8
33,614,Tiruchirappalli,2016,9.160775336429191E8,5.620341368876663E8
33,615,Perambalur,2016,2.789826469872128E8,1.2424255568332487E8
33,616,Ariyalur,2016,2.6156254527990583E8,1.406821791608642E8
33,617,Cuddalore,2016,6.402016097342142E8,4.2380722916731167E8
33,618,Nagapattinam,2016,5.778497263488817E8,2.574616594579692E8
33,619,Thiruvarur,2016,4.217539763124158E8,1.963081167966736E8
33,620,Thanjavur,2016,6.98241573845148E8,3.909763450906562E8
33,621,Pudukkottai,2016,7.667791988689836E8,3.1801691616194725E8
33,622,Sivaganga,2016,5.705395280589577E8,3.298194460821088E8
33,623,Madurai,2016,6.211757814741001E8,5.0554491592328703E8
33,624,Theni,2016,2.999208518655254E8,2.0324797485906786E8
33,625,Virudhunagar,2016,5.549363485553155E8,3.9289387484959626E8
33,626,Ramanathapuram,2016,4.1604817813977474E8,2.537293745891218E8
33,627,Thoothukkudi,2016,5.1536502964243263E8,3.983755422255156E8
33,628,Tirunelveli,2016,9.372629020793043E8,6.009467347927363E8
33,629,Kanniyakumari,2016,5.153548591625421E8,3.8709292267993957E8
33,630,Dharmapuri,2016,9.77936287338442E8,2.6159573824561733E8
33,631,Krishnagiri,2016,9.791602787460898E8,4.236207349925108E8
33,632,Coimbatore,2016,1.2605380114094634E9,1.0624526015934758E9
33,633,Tiruppur,2016,1.4471135433397899E9,7.705158675377661E8
34,634,Yanam,2016,6588487.030074297,9089074.581301069
34,635,Puducherry,2016,1.1856063510446157E8,1.7583091875261828E8
34,636,Mahe,2016,7419777.420304837,1.1209709892858727E7
34,637,Karaikal,2016,5.0805217529113054E7,4.614640440652294E7
31,587,Lakshadweep,2016,1628369.3022901348,1372640.5934242143
35,638,Nicobars,2016,2.5395477335386034E7,1.0419729251690105E7
35,639,North  & Middle Andaman,2016,1.025585863429994E8,2.431525748018698E7
35,640,South Andaman,2016,9.564403064204581E7,5.696941154512194E7
01,000,,2016,2.2764709968220954E9,1.9125396266363435E9
